hour,pred,drifting
0.458333333,0.006614748,0
0.5,0.012617196,0
0.541666667,0.012150851,0
0.583333333,0.044014019,1
0.625,0.039581875,1
0.666666667,0.012150851,0
0.708333333,0.012150851,0
0.75,0.006614748,0
0.791666667,0.006614748,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.012617196,0
0.5,0.012617196,0
0.541666667,0.019856422,0
0.583333333,0.035251207,1
0.625,0.035630825,0
0.666666667,0.037492168,1
0.708333333,0.037326866,1
0.75,0.020340609,0
0.791666667,0.009652131,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.009831556,0
0.5,0.012617196,0
0.541666667,0.012617196,0
0.583333333,0.027969246,1
0.625,0.032524292,1
0.666666667,0.036899799,1
0.708333333,0.033161501,1
0.75,0.018567487,0
0.791666667,0.009652131,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,1
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.000843718,0
0.5,0.003037384,0
0.541666667,0.009652131,0
0.583333333,0.012617196,0
0.625,0.031339041,1
0.666666667,0.013014893,0
0.708333333,0.020379617,0
0.75,0.025019618,0
0.791666667,0.009652131,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0,0
0.541666667,0.005227983,0
0.583333333,0.005227983,0
0.625,0.005227983,0
0.666666667,0.005227983,0
0.708333333,0.008916234,0
0.75,0.005227983,0
0.791666667,0.005227983,0
0.833333333,0.005227983,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0,0
0.541666667,0.005227983,0
0.583333333,0.008916234,0
0.625,0.013654629,0
0.666666667,0.013654629,0
0.708333333,0.010776086,0
0.75,0.005227983,0
0.791666667,0.005227983,0
0.833333333,0.005227983,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0.003688252,0
0.541666667,0.008916234,0
0.583333333,0.008916234,0
0.625,0.013719315,0
0.666666667,0.013719315,0
0.708333333,0.005227983,0
0.75,0.010776086,0
0.791666667,0.005227983,0
0.833333333,0.005227983,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0,0
0.541666667,0.008916234,0
0.583333333,0.008916234,0
0.625,0.010776086,0
0.666666667,0.019877546,0
0.708333333,0.005227983,0
0.75,0.015139151,0
0.791666667,0.005227983,0
0.833333333,0.005227983,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0,0
0.541666667,0.003688252,0
0.583333333,0,0
0.625,0.008916234,0
0.666666667,0.015579167,0
0.708333333,0.007011843,0
0.75,0.017790652,0
0.791666667,0.007011843,0
0.833333333,0.005227983,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0,0
0.541666667,0,0
0.583333333,0.003688252,0
0.625,0.003688252,0
0.666666667,0.008916234,0
0.708333333,0.019942232,0
0.75,0.010776086,0
0.791666667,0,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0,0
0.541666667,0.003688252,0
0.583333333,0.003688252,0
0.625,0.003688252,0
0.666666667,0.016532287,1
0.708333333,0.024039086,1
0.75,0.010776086,0
0.791666667,0,0
0.458333333,0,0
0.5,0,0
0.541666667,0.005227983,0
0.583333333,0.003688252,0
0.625,0.00178386,0
0.666666667,0,0
0.708333333,0.003688252,0
0.75,0.016532287,1
0.791666667,0.005227983,0
0.833333333,0.005227983,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0,0
0.541666667,0.005227983,0
0.583333333,0.007011843,0
0.625,0,0
0.666666667,0.003688252,0
0.708333333,0.003688252,0
0.75,0.003688252,0
0.791666667,0.005227983,0
0.833333333,0.005227983,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0,0
0.541666667,0.005227983,0
0.583333333,0.005227983,0
0.625,0.005227983,0
0.666666667,0.003688252,0
0.708333333,0.006148402,0
0.75,0.003688252,0
0.791666667,0.005227983,0
0.833333333,0.005227983,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0.003688252,0
0.541666667,0.005227983,0
0.583333333,0.008916234,0
0.625,0.005227983,0
0.666666667,0.005227983,0
0.708333333,0.012024715,0
0.75,0.003688252,0
0.791666667,0,0
0.833333333,0.007087835,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0.003688252,0
0.541666667,0.008916234,0
0.583333333,0.027338619,1
0.625,0.008916234,0
0.666666667,0.008916234,0
0.708333333,0.003688252,0
0.75,0.026964149,1
0.791666667,0.006148402,0
0.833333333,0.006148402,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0.003688252,0
0.541666667,0.008916234,0
0.583333333,0.015139151,0
0.625,0.015139151,0
0.666666667,0.008916234,0
0.708333333,0.008916234,0
0.75,0.008916234,0
0.791666667,0.00147603,0
0.833333333,0.00178386,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0,0
0.541666667,0.005227983,0
0.583333333,0.02370853,1
0.625,0.019905478,0
0.666666667,0.022962286,1
0.708333333,0.021361258,1
0.75,0.025518575,1
0.791666667,0.013029011,0
0.833333333,0.013029011,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0,0
0.541666667,0.005227983,0
0.583333333,0.018958343,1
0.625,0.005227983,0
0.666666667,0.006698462,0
0.708333333,0.014344096,1
0.75,0.009935638,0
0.791666667,0.005227983,0
0.833333333,0.005227983,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0.007618881,0
0.541666667,0.005227983,0
0.583333333,0.006698462,0
0.625,0.006698462,0
0.666666667,0.006698462,0
0.708333333,0.005227983,0
0.75,0.006698462,0
0.791666667,0.006698462,0
0.833333333,0.005227983,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.006148402,0
0.5,0.006148402,0
0.541666667,0.005227983,0
0.583333333,0.005227983,0
0.625,0.005227983,0
0.666666667,0.005227983,0
0.708333333,0.005227983,0
0.75,0.007087835,0
0.791666667,0.005227983,0
0.833333333,0.005227983,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.006148402,0
0.5,0.012024715,0
0.541666667,0.011104295,0
0.583333333,0.005227983,0
0.625,0.005227983,0
0.666666667,0.013825259,0
0.708333333,0.010302999,0
0.75,0.019877546,0
0.791666667,0.005227983,0
0.833333333,0.005227983,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.006148402,0
0.5,0.006148402,0
0.541666667,0.006148402,0
0.583333333,0.006148402,0
0.625,0.006148402,0
0.666666667,0.006148402,0
0.708333333,0.006614748,0
0.75,0.006614748,0
0.791666667,0.006614748,0
0.833333333,0.005227983,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.006148402,0
0.5,0.006148402,0
0.541666667,0.007618881,0
0.583333333,0.007618881,0
0.625,0.007618881,0
0.666666667,0.005227983,0
0.708333333,0.006698462,0
0.75,0.005227983,0
0.791666667,0.006698462,0
0.833333333,0.005227983,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0.007618881,0
0.541666667,0.022201928,1
0.583333333,0.007618881,0
0.625,0.007618881,0
0.666666667,0.007618881,0
0.708333333,0.006148402,0
0.75,0.012135072,0
0.791666667,0.008663776,0
0.833333333,0.002049029,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0.008197431,0
0.541666667,0.006148402,0
0.583333333,0.010311072,0
0.625,0.015434359,0
0.666666667,0.039743761,0
0.708333333,0.020486505,0
0.75,0.008663776,0
0.791666667,0.008663776,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0,0
0.541666667,0.005227983,0
0.583333333,0.017070508,0
0.625,0.015434359,0
0.666666667,0.006148402,0
0.708333333,0.006698462,0
0.75,0.006698462,0
0.791666667,0.005227983,0
0.833333333,0.005227983,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.006614748,0
0.458333333,0,0
0.5,0,0
0.541666667,0.005227983,0
0.583333333,0.006698462,0
0.625,0.016904838,0
0.666666667,0.007618881,0
0.708333333,0.007618881,0
0.75,0.006698462,0
0.791666667,0.008085227,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.006614748,0
0.458333333,0.014752943,0
0.5,0.016801972,0
0.541666667,0.008916234,0
0.583333333,0.008916234,0
0.625,0.008336463,0
0.666666667,0.041165072,1
0.708333333,0.022207388,0
0.75,0.014392762,0
0.791666667,0.011280553,0
0.833333333,0.002049029,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.006614748,0
0.458333333,0.010443855,0
0.5,0.006614748,0
0.541666667,0.012995299,0
0.583333333,0.008663776,0
0.625,0.020486505,0
0.666666667,0.046288358,1
0.708333333,0.046288358,1
0.75,0.033640643,0
0.791666667,0.020486505,0
0.833333333,0.002049029,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.006614748,0
0.458333333,0.015964179,0
0.5,0.012492884,0
0.541666667,0.010443855,0
0.583333333,0.012492884,0
0.625,0.008663776,0
0.666666667,0.014214599,0
0.708333333,0.012692999,0
0.75,0.008710045,0
0.791666667,0.006148402,0
0.833333333,0.006148402,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.006614748,0
0.458333333,0.006614748,0
0.5,0.006614748,0
0.541666667,0.011001163,0
0.583333333,0.008085227,0
0.625,0.008085227,0
0.666666667,0.013890787,0
0.708333333,0.007618881,0
0.75,0.023449436,0
0.791666667,0.023449436,0
0.833333333,0.009350456,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.006614748,0
0.5,0.008085227,0
0.541666667,0.006614748,0
0.583333333,0.020141605,0
0.625,0.026462578,1
0.666666667,0.008663776,0
0.708333333,0.012420308,0
0.75,0.015434359,0
0.791666667,0.044138716,1
0.833333333,0.006148402,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.006148402,0
0.5,0.010137007,0
0.541666667,0.006614748,0
0.583333333,0.008663776,0
0.625,0.006614748,0
0.666666667,0.006614748,0
0.708333333,0.014357133,0
0.75,0.022484458,1
0.791666667,0.017848702,1
0.833333333,0.006148402,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.458333333,0.006148402,0
0.541666667,0.006614748,0
0.625,0.008663776,0
0.666666667,0.030724554,1
0.708333333,0.008663776,0
0.75,0.014935682,0
0.791666667,0.020952851,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.125,0,0
0.166666667,0,0
0.25,0,0
0.291666667,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.012150851,0
0.5,0.012150851,0
0.583333333,0.012617196,0
0.666666667,0.012617196,0
0.75,0.009652131,0
0.791666667,0.009652131,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.125,0,0
0.166666667,0,0
0.25,0,0
0.375,0,0
0.458333333,0.012150851,0
0.5,0.012150851,0
0.541666667,0.012150851,0
0.583333333,0.012150851,0
0.625,0.015091863,0
0.791666667,0.006614748,0
0.875,0,0
0.958333333,0,0
1,0,0
0.125,0,0
0.25,0,0
0.333333333,0,0
0.416666667,0,0
0.458333333,0.006148402,0
0.541666667,0.015434359,0
0.625,0.008197431,0
0.708333333,0.012617196,0
0.75,0.029032839,0
0.833333333,0.002049029,0
0.916666667,0,0
0.958333333,0,0
0.041666667,0,0
0.208333333,0,0
0.375,0,0
0.458333333,0.006148402,0
0.625,0.021982437,0
0.708333333,0.019630521,1
0.791666667,0.031066146,1
0.916666667,0,0
0.041666667,0,0
0.166666667,0,0
0.75,0.012617196,0
0.916666667,0,0
1,0,0
0.5,0.012617196,0
0.541666667,0.012150851,0
0.75,0.008197431,0
0.583333333,0,0
0.625,0,0
0.666666667,0,0
0.708333333,0.020439166,1
0.75,0.009185786,0
0.791666667,0.003037384,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.458333333,0.012617196,0
0.5,0.012617196,0
0.541666667,0.012617196,0
0.583333333,0.012617196,0
0.625,0.012150851,0
0.666666667,0.017402198,0
0.708333333,0.017402198,0
0.75,0.018646851,0
0.791666667,0.011045638,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.006614748,0
0.458333333,0.016446304,0
0.5,0.016446304,0
0.541666667,0.016446304,0
0.583333333,0.016446304,0
0.625,0.008663776,0
0.666666667,0.014981951,0
0.708333333,0.023500556,0
0.75,0.044138716,1
0.791666667,0.014214599,0
0.833333333,0.008197431,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.006614748,0
0.458333333,0.006614748,0
0.5,0.015122285,0
0.541666667,0.01808735,0
0.583333333,0.012617196,0
0.625,0.012617196,0
0.666666667,0.014477048,0
0.708333333,0.017402198,0
0.75,0.009185786,0
0.791666667,0.020379617,0
0.833333333,0.006148402,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.012617196,0
0.5,0.018900528,0
0.541666667,0.024283712,0
0.583333333,0.049834387,1
0.625,0.02025256,0
0.666666667,0.020328787,0
0.708333333,0.027594548,1
0.75,0.028075308,1
0.791666667,0.006148402,0
0.833333333,0.006148402,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.012135072,0
0.5,0.03476704,1
0.541666667,0.006614748,0
0.583333333,0.021285317,0
0.625,0.019566935,1
0.666666667,0.007458466,0
0.708333333,0.038867229,1
0.75,0.02501035,0
0.791666667,0.006614748,0
0.833333333,0.006148402,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.012461662,1
0.5,0.008739287,0
0.541666667,0.014675193,1
0.583333333,0.015784107,0
0.625,0.027625177,1
0.666666667,0.027625177,1
0.708333333,0.027625177,1
0.75,0.024909373,1
0.791666667,0.011511984,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.012150851,0
0.5,0.031497962,1
0.541666667,0.012617196,0
0.583333333,0.012617196,0
0.625,0.043609661,1
0.666666667,0.009652131,0
0.708333333,0.027625177,1
0.75,0.018072814,1
0.791666667,0.009652131,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.005520324,0
0.458333333,0.027603681,1
0.5,0.031497962,1
0.541666667,0.020589828,0
0.583333333,0.01849453,0
0.625,0.012617196,0
0.666666667,0.009614355,0
0.708333333,0.012617196,0
0.75,0.015496218,0
0.791666667,0.009652131,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.006614748,0
0.458333333,0.006148402,0
0.5,0.012150851,0
0.541666667,0.012150851,0
0.583333333,0.02229016,0
0.625,0.036393239,1
0.666666667,0.039235758,1
0.708333333,0.022177723,0
0.75,0.01999619,0
0.791666667,0.009652131,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.006614748,0
0.458333333,0.015529465,0
0.5,0.009185786,0
0.541666667,0.009185786,0
0.583333333,0.024201014,1
0.625,0.009185786,0
0.666666667,0.024018894,1
0.708333333,0.025276519,1
0.75,0.026948135,1
0.791666667,0.006614748,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.006614748,0
0.458333333,0.006614748,0
0.5,0.000843718,0
0.541666667,0.006148402,0
0.583333333,0.019174904,0
0.625,0.016034356,0
0.666666667,0.01506312,0
0.708333333,0,0
0.75,0.006614748,0
0.791666667,0,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.006614748,0
0.458333333,0.006614748,0
0.5,0.012617196,0
0.541666667,0.017402198,0
0.583333333,0.036145209,1
0.625,0.03096407,0
0.666666667,0.028950662,1
0.708333333,0.021431362,1
0.75,0.012617196,0
0.791666667,0.006614748,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.006614748,0
0.458333333,0.009652131,0
0.5,0.026129384,1
0.541666667,0.01370802,0
0.583333333,0.022583337,0
0.625,0.022583337,0
0.666666667,0.022583337,0
0.708333333,0.017402198,0
0.75,0.012617196,0
0.791666667,0.006614748,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.007458466,0
0.5,0.007458466,0
0.541666667,0.006614748,0
0.583333333,0.016459024,1
0.625,0.00699212,0
0.666666667,0.00699212,0
0.708333333,0.00699212,0
0.75,0.014361246,1
0.791666667,0.006614748,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,1
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.011472602,0
0.5,0.019450807,0
0.541666667,0.01808735,0
0.583333333,0.017868543,0
0.625,0.017402198,0
0.666666667,0.025798906,0
0.708333333,0.017402198,0
0.75,0.012150851,0
0.791666667,0.009652131,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.006002449,0
0.5,0.017383321,0
0.541666667,0.01808735,0
0.583333333,0.012617196,0
0.625,0.017402198,0
0.666666667,0.020379617,0
0.708333333,0.013014893,0
0.75,0.03101661,0
0.791666667,0.009185786,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.012135072,0
0.458333333,0.028778547,1
0.5,0.009831556,0
0.541666667,0.016446304,0
0.583333333,0.01808735,0
0.625,0.012617196,0
0.666666667,0.022583337,0
0.708333333,0.017402198,0
0.75,0.033470834,1
0.791666667,0.034361801,1
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.006614748,0
0.458333333,0.012135072,0
0.5,0.012135072,0
0.541666667,0.024980739,1
